date,latitude,longitude,pressure,wind(kt)
8/28/2022 6:00,25.9,149.5,1004,35
8/28/2022 12:00,26.9,148.5,1002,40
8/28/2022 18:00,27.2,146.9,996,55
8/29/2022 0:00,27.3,145.3,980,70
8/29/2022 3:00,27.4,144.4,980,70
8/29/2022 6:00,27.4,143.2,975,75
8/29/2022 9:00,27.4,142.3,970,80
8/29/2022 12:00,27.3,141.3,965,85
8/29/2022 15:00,27.2,140.3,955,85
8/29/2022 18:00,27.1,139.2,950,90
8/30/2022 0:00,26.8,137.3,940,95
8/30/2022 6:00,26.8,135.4,935,100
8/30/2022 12:00,26.6,133.6,920,105
8/30/2022 15:00,26.5,132.7,920,105
8/30/2022 18:00,26.3,131.9,920,105
8/30/2022 21:00,26.1,131.1,920,105
8/31/2022 0:00,25.9,130.3,935,100
8/31/2022 3:00,25.7,129.6,935,100
8/31/2022 6:00,25.4,129.0,935,100
8/31/2022 9:00,25.1,128.4,935,100
8/31/2022 12:00,24.7,127.7,935,100
8/31/2022 18:00,23.7,126.3,935,100
9/1/2022 0:00,22.6,125.7,925,100
9/1/2022 6:00,21.8,125.5,925,100
9/1/2022 12:00,21.3,125.5,925,100
9/1/2022 18:00,21.3,125.5,935,90
9/2/2022 0:00,21.5,125.5,940,80
9/2/2022 6:00,21.9,125.0,945,75
9/2/2022 12:00,22.1,124.6,950,75
9/2/2022 18:00,22.5,124.6,955,75
9/2/2022 21:00,22.7,124.6,960,75
9/3/2022 0:00,23.0,124.6,960,75
9/3/2022 3:00,23.3,124.6,960,75
9/3/2022 6:00,23.8,124.7,960,75
9/3/2022 9:00,24.0,124.8,960,75
9/3/2022 12:00,24.3,124.9,950,80
9/3/2022 15:00,24.8,124.7,950,80
9/3/2022 18:00,25.1,124.6,950,80
9/3/2022 21:00,25.5,124.6,950,80
9/4/2022 0:00,26.0,124.6,945,85
9/4/2022 3:00,26.3,124.5,945,85
9/4/2022 6:00,27.0,124.7,940,90
9/4/2022 9:00,27.5,124.4,940,90
9/4/2022 12:00,27.7,124.5,940,90
9/4/2022 18:00,28.6,124.7,940,90
9/5/2022 0:00,29.8,124.9,945,85
9/5/2022 3:00,30.2,125.1,945,85
9/5/2022 6:00,31.0,125.5,950,80
9/5/2022 9:00,31.6,126.0,950,80
9/5/2022 12:00,32.3,126.6,955,75
9/5/2022 15:00,33.3,127.2,960,75
9/5/2022 18:00,34.2,128.1,965,70
9/5/2022 21:00,35.1,129.1,965,70
9/6/2022 0:00,36.4,130.7,970,65
9/6/2022 3:00,37.8,131.9,970,65
9/6/2022 6:00,39.8,133.6,975,60
9/6/2022 12:00,44.0,137.0,980,0
9/6/2022 18:00,47.5,139.4,982,0
9/7/2022 0:00,52.6,138.4,978,0
9/7/2022 6:00,54.8,139.1,968,0
9/7/2022 12:00,55.8,139.1,970,0
9/7/2022 18:00,56.7,140.8,972,0
9/8/2022 0:00,58.0,142.9,976,0
9/8/2022 6:00,58.2,145.0,978,0
9/8/2022 12:00,58.9,147.0,984,0
9/8/2022 18:00,59.9,149.2,990,0
9/9/2022 0:00,61.7,149.9,992,0
